timestamp	step	auc
1653268989826	0	0.7786755561828613
1653268995279	1	0.9023274183273315
1653269000558	2	0.9352228045463562
1653269005958	3	0.9497051239013672
1653269011253	4	0.958916187286377
1653269016226	5	0.9682312607765198
1653269021208	6	0.9718301296234131
1653269026033	7	0.9814374446868896
1653269030822	8	0.988066554069519
1653269035600	9	0.989065945148468
1653269040524	10	0.9926304221153259
1653269045285	11	0.9932713508605957
1653269050154	12	0.9943267107009888
1653269054850	13	0.994678795337677
1653269059751	14	0.9952791929244995
1653269064467	15	0.9955559968948364
1653269069322	16	0.9960424900054932
1653269073881	17	0.9962835311889648
1653269078515	18	0.9964773058891296
1653269083198	19	0.9964678883552551
1653269087851	20	0.9969050884246826
1653269092478	21	0.9967120885848999
1653269097100	22	0.997140109539032
1653269101787	23	0.9972121119499207
1653269106482	24	0.9964469075202942
